mews	0.13425	0.11112	0.057193	2.4781e-06	3.0268e-06	0.13717	1.603e-05	4.6251e-06	1.6684e-05	3.0237e-06	1.1571e-05	1.0575e-05	0.1704	0.08149	1.015e-05	7.4894e-06	9.607e-06	0.2252	5.6719e-05	0.053907	1.066e-05	0.053977	1.5526e-05	4.5654e-06	0.082444	7.3412e-06	2.6165e-05	0.16912	5.8204e-05	3.0329e-06	0.15818	2.1394e-06	4.0694e-06	1.96e-05	0.21588	0.047539	2.0318e-05	0.00016734	0.19247	8.0084e-06	3.5358e-05	0.2538	2.8363e-06	7.1104e-05	3.0401e-05	7.7254e-06	0.12964	0.21436	0.059045	0.21577	2.3408e-06	2.509e-05	2.5383e-06	0.068118	0.086895	0.85079	0.17999	1.6635e-05	2.4831e-06	0.040842	3.1096e-06	0.12552	0.11613	0.083876	0.048743	0.12713	7.9557e-05	0.045046	0.09771	1.5319e-06	5.2357e-06	5.9446e-06	1.2699e-05	0.098337	1.4986e-06	0.084617	0.079649	0.065964	0.38574	3.0756e-06	0.052034	1.6387e-05	3.1141e-05	0.19335	3.6602e-06	5.1115e-06	0.064003	0.16376	2.8591e-06	0.14447	4.7994e-06	1.5634e-05	0.077892	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.089205	0.052156	0.082582
stilts	0.12395	0.13709	0.050295	2.4781e-06	3.0267e-06	0.12934	1.603e-05	4.625e-06	1.6685e-05	3.0237e-06	1.157e-05	1.0575e-05	0.17275	0.083542	1.015e-05	7.4894e-06	9.6068e-06	0.19874	5.6727e-05	0.054302	1.066e-05	0.063617	1.5527e-05	4.5654e-06	0.07951	7.3414e-06	2.6164e-05	0.18034	5.8196e-05	3.0329e-06	0.15836	2.1393e-06	4.0694e-06	1.96e-05	0.22808	0.04757	2.032e-05	0.00016734	0.21181	8.0083e-06	3.5357e-05	0.24425	2.8362e-06	7.1097e-05	3.04e-05	7.7253e-06	0.14055	0.2362	0.055492	0.22502	2.3408e-06	2.509e-05	2.5383e-06	0.068026	0.089266	0.83723	0.17961	1.6635e-05	2.483e-06	0.043829	3.1096e-06	0.13246	0.15049	0.088645	0.064434	0.12819	7.9541e-05	0.051013	0.10306	1.5319e-06	5.2356e-06	5.9444e-06	1.2698e-05	0.11399	1.4985e-06	0.098037	0.073891	0.067289	0.40226	3.0756e-06	0.050332	1.6386e-05	3.1141e-05	0.19848	3.6602e-06	5.1115e-06	0.074855	0.18808	2.859e-06	0.15544	4.7994e-06	1.5633e-05	0.11428	2.074e-06	2.626e-06	2.5766e-06	2.3738e-06	0.085045	0.052725	0.082416
peppers	0.063042	0.24632	0.067112	2.478e-06	3.0267e-06	0.083569	1.6037e-05	4.6251e-06	1.6691e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.1827	0.34402	1.0152e-05	7.4894e-06	9.6078e-06	0.21568	5.6733e-05	0.10161	1.0656e-05	0.056872	1.5532e-05	4.5656e-06	0.052249	7.3433e-06	2.6165e-05	0.096923	5.814e-05	3.0326e-06	0.12321	2.1393e-06	4.0694e-06	1.9595e-05	0.095376	0.053498	2.0325e-05	0.0001677	0.20317	8.0063e-06	3.5385e-05	0.088744	2.8362e-06	7.099e-05	3.04e-05	7.7249e-06	0.094566	0.2451	0.03972	0.10724	2.3407e-06	2.5082e-05	2.5383e-06	0.16336	0.040433	0.68486	0.10946	1.6638e-05	2.4829e-06	0.040409	3.1096e-06	0.24383	0.088676	0.085615	0.095347	0.067145	7.9565e-05	0.029672	0.19781	1.5318e-06	5.2355e-06	5.9452e-06	1.2699e-05	0.14668	1.4985e-06	0.27395	0.040658	0.042209	0.58721	3.0758e-06	0.15362	1.6382e-05	3.1108e-05	0.39513	3.6603e-06	5.111e-06	0.11642	0.24371	2.859e-06	0.15677	4.7986e-06	1.5637e-05	0.036478	2.0739e-06	2.6258e-06	2.5765e-06	2.3738e-06	0.12859	0.135	0.18006
nuthatches	0.06487	0.18388	0.031658	2.478e-06	3.0267e-06	0.078877	1.6028e-05	4.6249e-06	1.6687e-05	3.0235e-06	1.1571e-05	1.0574e-05	0.36137	0.19911	1.015e-05	7.4892e-06	9.6056e-06	0.26672	5.6777e-05	0.07454	1.0657e-05	0.079371	1.5529e-05	4.5657e-06	0.12523	7.342e-06	2.6164e-05	0.20978	5.8144e-05	3.0328e-06	0.11055	2.1392e-06	4.0694e-06	1.9596e-05	0.32368	0.042102	2.0329e-05	0.00016734	0.2734	8.0087e-06	3.538e-05	0.13873	2.8361e-06	7.1116e-05	3.0389e-05	7.7254e-06	0.50714	0.5839	0.044543	0.32423	2.3408e-06	2.5089e-05	2.5383e-06	0.03736	0.22854	0.87451	0.14043	1.6636e-05	2.4828e-06	0.033385	3.1095e-06	0.091647	0.16466	0.051683	0.050821	0.10947	7.9424e-05	0.068903	0.16578	1.5318e-06	5.2355e-06	5.9446e-06	1.27e-05	0.11515	1.4985e-06	0.12661	0.059133	0.060879	0.62686	3.0757e-06	0.035586	1.6383e-05	3.1146e-05	0.21711	3.6605e-06	5.1112e-06	0.062532	0.20019	2.8591e-06	0.38168	4.7992e-06	1.563e-05	0.13359	2.0739e-06	2.6259e-06	2.5766e-06	2.3736e-06	0.066831	0.041015	0.095522
troublemakers	0.1436	0.12537	0.053382	2.4781e-06	3.0268e-06	0.15274	1.603e-05	4.625e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.18049	0.071218	1.015e-05	7.4895e-06	9.6069e-06	0.22038	5.6699e-05	0.058607	1.066e-05	0.05952	1.5526e-05	4.5653e-06	0.060891	7.3411e-06	2.6166e-05	0.1603	5.8212e-05	3.0328e-06	0.20176	2.1393e-06	4.0694e-06	1.9599e-05	0.28018	0.047208	2.0318e-05	0.00016723	0.19854	8.0083e-06	3.5351e-05	0.28309	2.8363e-06	7.1111e-05	3.0401e-05	7.725e-06	0.11535	0.23825	0.053222	0.21734	2.3408e-06	2.509e-05	2.5383e-06	0.072977	0.084203	0.85127	0.20365	1.6635e-05	2.4831e-06	0.041544	3.1096e-06	0.10832	0.10086	0.081952	0.051155	0.12165	7.9582e-05	0.044015	0.090784	1.5319e-06	5.2356e-06	5.9445e-06	1.2698e-05	0.10297	1.4985e-06	0.079755	0.083749	0.057143	0.40267	3.0756e-06	0.054544	1.6387e-05	3.1138e-05	0.2088	3.6601e-06	5.1115e-06	0.053296	0.2058	2.859e-06	0.1003	4.7994e-06	1.5634e-05	0.078019	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.089529	0.050066	0.086101
landgraves	0.17667	0.095606	0.04646	2.4781e-06	3.0268e-06	0.15591	1.603e-05	4.625e-06	1.6684e-05	3.0237e-06	1.1571e-05	1.0576e-05	0.1365	0.099216	1.015e-05	7.4891e-06	9.607e-06	0.18873	5.6676e-05	0.070111	1.066e-05	0.049614	1.5525e-05	4.5653e-06	0.070569	7.3409e-06	2.6165e-05	0.16061	5.8218e-05	3.0328e-06	0.22885	2.1393e-06	4.0694e-06	1.9598e-05	0.1882	0.046091	2.0319e-05	0.00016722	0.19545	8.0084e-06	3.5354e-05	0.2657	2.8363e-06	7.1094e-05	3.0402e-05	7.7251e-06	0.10765	0.22667	0.064272	0.20148	2.3408e-06	2.5088e-05	2.5383e-06	0.082841	0.11461	0.82817	0.13305	1.6634e-05	2.4831e-06	0.048416	3.1096e-06	0.15597	0.12793	0.084131	0.067386	0.093363	7.9575e-05	0.056068	0.086787	1.5319e-06	5.2356e-06	5.9445e-06	1.2698e-05	0.09311	1.4985e-06	0.091938	0.082012	0.053368	0.36189	3.0756e-06	0.058959	1.6389e-05	3.1143e-05	0.19029	3.6599e-06	5.1114e-06	0.049429	0.14593	2.8591e-06	0.10777	4.7993e-06	1.5634e-05	0.10809	2.074e-06	2.6261e-06	2.5766e-06	2.3738e-06	0.084577	0.054365	0.074131
trainers	0.51158	0.29342	0.083925	2.4779e-06	3.0263e-06	0.079288	1.6032e-05	4.6253e-06	1.6668e-05	3.0235e-06	1.1573e-05	1.0576e-05	0.4557	0.030808	1.0147e-05	7.4882e-06	9.6072e-06	0.20394	5.6581e-05	0.047809	1.0661e-05	0.12572	1.5527e-05	4.5651e-06	0.10673	7.3398e-06	2.6155e-05	0.050162	5.83e-05	3.0324e-06	0.067385	2.1392e-06	4.0689e-06	1.9598e-05	0.75009	0.11469	2.03e-05	0.00016876	0.061613	8.0102e-06	3.5328e-05	0.32324	2.8361e-06	7.0984e-05	3.0403e-05	7.7252e-06	0.092667	0.042586	0.084294	0.07924	2.3405e-06	2.5081e-05	2.5381e-06	0.42957	0.24022	0.42587	0.05665	1.6637e-05	2.4833e-06	0.23681	3.1092e-06	0.55732	0.41631	0.4988	0.12407	0.2976	7.9647e-05	0.18194	0.10988	1.5318e-06	5.2348e-06	5.9433e-06	1.2694e-05	0.39984	1.4985e-06	0.22155	0.1991	0.033815	0.26707	3.0749e-06	0.23765	1.6385e-05	3.1111e-05	0.11993	3.6593e-06	5.1108e-06	0.038886	0.39427	2.8589e-06	0.076137	4.7984e-06	1.5637e-05	0.044468	2.0739e-06	2.6258e-06	2.5766e-06	2.3734e-06	0.13927	0.25899	0.076888
eulogists	0.15871	0.092293	0.041989	2.4781e-06	3.0268e-06	0.10794	1.603e-05	4.625e-06	1.6684e-05	3.0237e-06	1.1571e-05	1.0575e-05	0.11526	0.063525	1.015e-05	7.4894e-06	9.6065e-06	0.19352	5.6713e-05	0.049648	1.0659e-05	0.058773	1.5524e-05	4.5652e-06	0.057375	7.341e-06	2.6167e-05	0.24394	5.8215e-05	3.0328e-06	0.19827	2.1393e-06	4.0694e-06	1.9599e-05	0.20381	0.04255	2.0317e-05	0.00016709	0.16546	8.0084e-06	3.536e-05	0.28512	2.8363e-06	7.1129e-05	3.0401e-05	7.7253e-06	0.10719	0.23342	0.060957	0.2277	2.3408e-06	2.5092e-05	2.5383e-06	0.051197	0.16924	0.89512	0.1284	1.6635e-05	2.483e-06	0.035765	3.1096e-06	0.095503	0.12524	0.079464	0.042314	0.1062	7.9547e-05	0.039611	0.076492	1.5319e-06	5.2357e-06	5.9446e-06	1.2699e-05	0.13869	1.4985e-06	0.085783	0.086525	0.058776	0.59203	3.0756e-06	0.041194	1.6387e-05	3.1144e-05	0.14242	3.6602e-06	5.1115e-06	0.049459	0.17373	2.8591e-06	0.11372	4.7994e-06	1.5635e-05	0.069124	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.10151	0.041619	0.085474
harpies	0.13816	0.10898	0.052356	2.4781e-06	3.0268e-06	0.1331	1.603e-05	4.6251e-06	1.6685e-05	3.0238e-06	1.1571e-05	1.0575e-05	0.15903	0.07893	1.015e-05	7.4895e-06	9.607e-06	0.21948	5.6713e-05	0.056277	1.066e-05	0.055124	1.5526e-05	4.5654e-06	0.067997	7.3412e-06	2.6166e-05	0.17176	5.8208e-05	3.0329e-06	0.17046	2.1394e-06	4.0694e-06	1.9599e-05	0.21855	0.048658	2.0318e-05	0.00016727	0.19023	8.0084e-06	3.5357e-05	0.26183	2.8363e-06	7.1109e-05	3.0401e-05	7.7253e-06	0.12253	0.22846	0.057967	0.22443	2.3408e-06	2.509e-05	2.5383e-06	0.064209	0.093945	0.85568	0.16003	1.6635e-05	2.4831e-06	0.041519	3.1096e-06	0.11537	0.11879	0.087486	0.050297	0.11982	7.9556e-05	0.043743	0.096086	1.5319e-06	5.2357e-06	5.9447e-06	1.2699e-05	0.10274	1.4986e-06	0.087289	0.081944	0.058746	0.39086	3.0756e-06	0.048357	1.6387e-05	3.114e-05	0.18928	3.6602e-06	5.1115e-06	0.059924	0.17105	2.8591e-06	0.12556	4.7994e-06	1.5634e-05	0.077758	2.074e-06	2.6261e-06	2.5767e-06	2.3738e-06	0.089228	0.052186	0.084207
naturalists	0.061848	0.30687	0.026724	2.4782e-06	3.0261e-06	0.047137	1.6027e-05	4.6239e-06	1.6671e-05	3.0232e-06	1.1564e-05	1.057e-05	0.42892	0.0096942	1.0144e-05	7.4879e-06	9.6089e-06	0.15322	5.6575e-05	0.1243	1.0658e-05	0.32896	1.5517e-05	4.5638e-06	0.065271	7.3367e-06	2.6173e-05	0.027501	5.83e-05	3.0319e-06	0.029117	2.1392e-06	4.0674e-06	1.9608e-05	0.034812	0.069971	2.0288e-05	0.00016934	0.201	8.006e-06	3.5244e-05	0.54009	2.8355e-06	7.0972e-05	3.0378e-05	7.7206e-06	0.68551	0.1907	0.045795	0.38726	2.3409e-06	2.5072e-05	2.538e-06	0.091898	0.092666	0.62399	0.013375	1.6619e-05	2.483e-06	0.34696	3.1093e-06	0.68664	0.90317	0.52005	0.41237	0.1059	7.9404e-05	0.7582	0.53764	1.5317e-06	5.2349e-06	5.9466e-06	1.2692e-05	0.22356	1.4983e-06	0.024204	0.51305	0.017978	0.016833	3.0745e-06	0.18351	1.639e-05	3.1086e-05	0.50417	3.6587e-06	5.1115e-06	0.25476	0.13746	2.8583e-06	0.046235	4.8005e-06	1.5622e-05	0.011754	2.0737e-06	2.6257e-06	2.5765e-06	2.3734e-06	0.010819	0.045433	0.048171
powerhouses	0.14807	0.12071	0.061809	2.4781e-06	3.0268e-06	0.10157	1.6027e-05	4.6249e-06	1.6684e-05	3.0236e-06	1.1571e-05	1.0574e-05	0.15098	0.067717	1.0149e-05	7.4891e-06	9.6068e-06	0.19638	5.6694e-05	0.057091	1.0661e-05	0.061974	1.5526e-05	4.5653e-06	0.058423	7.3406e-06	2.6165e-05	0.14839	5.8211e-05	3.0328e-06	0.19875	2.1394e-06	4.0693e-06	1.9597e-05	0.24309	0.068802	2.032e-05	0.00016738	0.17152	8.0079e-06	3.5346e-05	0.2023	2.8363e-06	7.1101e-05	3.04e-05	7.7245e-06	0.13634	0.19417	0.066889	0.17225	2.3408e-06	2.509e-05	2.5383e-06	0.081697	0.078005	0.69333	0.13115	1.6633e-05	2.4832e-06	0.063009	3.1096e-06	0.11891	0.097331	0.12422	0.051196	0.11746	7.9603e-05	0.066528	0.13849	1.5319e-06	5.2355e-06	5.9447e-06	1.2696e-05	0.079919	1.4985e-06	0.076477	0.085733	0.058855	0.27602	3.0755e-06	0.092428	1.6386e-05	3.1128e-05	0.17359	3.6598e-06	5.1112e-06	0.048475	0.18723	2.859e-06	0.086064	4.7994e-06	1.5634e-05	0.0648	2.074e-06	2.626e-06	2.5767e-06	2.3738e-06	0.085109	0.086614	0.11337
