mews	0.10603	0.073698	0.044839	6.6904e-08	9.8717e-08	0.086094	3.2723e-06	2.1024e-07	2.5156e-06	8.8611e-08	1.2026e-06	1.0279e-06	0.11225	0.089346	1.1326e-06	4.8651e-07	1.6929e-06	0.14716	1.2972e-05	0.067075	1.9846e-06	0.09496	2.9138e-06	2.0464e-07	0.063352	5.2598e-07	4.7994e-06	0.16196	1.9731e-05	9.0311e-08	0.14604	5.434e-08	1.4392e-07	4.6435e-06	0.14176	0.031626	4.2739e-06	0.00012012	0.14617	5.6637e-07	8.8082e-06	0.30492	1.0316e-07	2.9038e-05	6.8922e-06	5.0992e-07	0.14364	0.21262	0.13591	0.25651	9.7247e-08	5.0708e-06	7.7344e-08	0.039887	0.064139	0.70155	0.16267	2.5715e-06	8.4289e-08	0.031186	1.432e-07	0.070959	0.11552	0.080031	0.04235	0.11696	4.4527e-05	0.027581	0.045664	4.4445e-08	2.4574e-07	3.3471e-07	9.2729e-07	0.15634	3.3929e-08	0.19039	0.13943	0.06712	0.47171	1.0877e-07	0.039856	2.3572e-06	8.025e-06	0.11518	1.5591e-07	2.361e-07	0.08695	0.12084	8.8434e-08	0.28224	2.507e-07	2.231e-06	0.1081	6.0296e-08	9.2875e-08	8.7205e-08	7.0475e-08	0.10287	0.040533	0.074221
stilts	0.15061	0.29928	0.055494	6.6904e-08	9.8717e-08	0.40879	3.272e-06	2.1024e-07	2.5155e-06	8.8611e-08	1.2026e-06	1.0279e-06	0.41007	0.065615	1.1326e-06	4.8651e-07	1.6928e-06	0.12584	1.2978e-05	0.19787	1.9846e-06	0.10764	2.9141e-06	2.0464e-07	0.21289	5.2598e-07	4.7987e-06	0.18121	1.9715e-05	9.0312e-08	0.10031	5.434e-08	1.4392e-07	4.6434e-06	0.55052	0.042391	4.2747e-06	0.00012057	0.16812	5.6637e-07	8.809e-06	0.21432	1.0316e-07	2.9029e-05	6.8916e-06	5.0992e-07	0.15355	0.28772	0.082691	0.1358	9.7247e-08	5.0706e-06	7.7344e-08	0.072318	0.14541	0.88204	0.30696	2.5714e-06	8.4289e-08	0.080132	1.432e-07	0.28545	0.5949	0.06313	0.1155	0.31895	4.4507e-05	0.040885	0.065271	4.4445e-08	2.4573e-07	3.347e-07	9.2728e-07	0.33936	3.3929e-08	0.13182	0.036018	0.18005	0.81019	1.0877e-07	0.050402	2.357e-06	8.0267e-06	0.53548	1.5591e-07	2.361e-07	0.22839	0.22278	8.8434e-08	0.35692	2.507e-07	2.2307e-06	0.16025	6.0295e-08	9.2875e-08	8.7204e-08	7.0475e-08	0.063756	0.028449	0.072149
peppers	0.039961	0.2245	0.040126	6.6904e-08	9.8718e-08	0.098151	3.2727e-06	2.1024e-07	2.5158e-06	8.8611e-08	1.2026e-06	1.0279e-06	0.10082	0.61023	1.1326e-06	4.865e-07	1.693e-06	0.349	1.2976e-05	0.20814	1.9844e-06	0.048865	2.9143e-06	2.0464e-07	0.084158	5.2601e-07	4.7992e-06	0.1054	1.9712e-05	9.0311e-08	0.099631	5.434e-08	1.4392e-07	4.643e-06	0.12533	0.10547	4.2745e-06	0.00012042	0.39689	5.6635e-07	8.8109e-06	0.026863	1.0316e-07	2.898e-05	6.8926e-06	5.0992e-07	0.10964	0.44616	0.03196	0.12446	9.7247e-08	5.0701e-06	7.7344e-08	0.21801	0.027255	0.63528	0.056868	2.5717e-06	8.429e-08	0.026235	1.432e-07	0.26693	0.075892	0.11202	0.06014	0.044955	4.4564e-05	0.011992	0.14604	4.4445e-08	2.4574e-07	3.3471e-07	9.2731e-07	0.10444	3.3929e-08	0.2363	0.036903	0.1742	0.43534	1.0877e-07	0.15364	2.357e-06	8.0186e-06	0.31245	1.5591e-07	2.361e-07	0.048378	0.29621	8.8434e-08	0.17378	2.5069e-07	2.231e-06	0.042365	6.0296e-08	9.2874e-08	8.7204e-08	7.0475e-08	0.10703	0.086658	0.19372
nuthatches	0.11844	0.2832	0.034549	6.6904e-08	9.8717e-08	0.037374	3.2721e-06	2.1024e-07	2.5158e-06	8.8611e-08	1.2026e-06	1.0279e-06	0.6115	0.41932	1.1326e-06	4.8651e-07	1.6927e-06	0.2888	1.2983e-05	0.10651	1.9844e-06	0.1525	2.9142e-06	2.0464e-07	0.12461	5.2599e-07	4.7988e-06	0.23926	1.9715e-05	9.0312e-08	0.33548	5.434e-08	1.4392e-07	4.6427e-06	0.32669	0.026006	4.2751e-06	0.00012008	0.23282	5.6637e-07	8.8139e-06	0.1457	1.0316e-07	2.9034e-05	6.8903e-06	5.0992e-07	0.64043	0.58197	0.076189	0.43162	9.7247e-08	5.0707e-06	7.7344e-08	0.026163	0.31372	0.91695	0.12548	2.5715e-06	8.4289e-08	0.024849	1.432e-07	0.14766	0.35027	0.029069	0.042408	0.16141	4.441e-05	0.044091	0.083263	4.4445e-08	2.4573e-07	3.3471e-07	9.273e-07	0.22015	3.3929e-08	0.38788	0.030766	0.04764	0.50459	1.0877e-07	0.026216	2.3569e-06	8.0271e-06	0.25174	1.5591e-07	2.361e-07	0.36381	0.25201	8.8434e-08	0.22936	2.507e-07	2.2308e-06	0.2977	6.0295e-08	9.2875e-08	8.7204e-08	7.0475e-08	0.16217	0.030083	0.087039
troublemakers	0.19484	0.12407	0.066651	6.6904e-08	9.8718e-08	0.18217	3.2721e-06	2.1024e-07	2.5156e-06	8.8612e-08	1.2026e-06	1.0279e-06	0.19574	0.053349	1.1326e-06	4.8651e-07	1.693e-06	0.22271	1.2967e-05	0.073846	1.9848e-06	0.09267	2.9138e-06	2.0464e-07	0.056926	5.2598e-07	4.7994e-06	0.20704	1.9737e-05	9.0311e-08	0.23257	5.434e-08	1.4392e-07	4.6434e-06	0.33798	0.047505	4.2737e-06	0.00012003	0.21174	5.6637e-07	8.8057e-06	0.36646	1.0316e-07	2.9036e-05	6.8929e-06	5.0992e-07	0.10668	0.22902	0.054036	0.2064	9.7248e-08	5.0707e-06	7.7344e-08	0.084875	0.10072	0.85629	0.24676	2.5715e-06	8.429e-08	0.036493	1.432e-07	0.11445	0.065682	0.079962	0.051967	0.10831	4.4606e-05	0.042572	0.1069	4.4446e-08	2.4574e-07	3.3471e-07	9.2727e-07	0.1293	3.3929e-08	0.066581	0.1151	0.073554	0.42521	1.0877e-07	0.068233	2.3572e-06	8.0241e-06	0.2073	1.5591e-07	2.361e-07	0.040732	0.26825	8.8434e-08	0.078078	2.507e-07	2.2311e-06	0.11213	6.0296e-08	9.2876e-08	8.7205e-08	7.0476e-08	0.10927	0.04675	0.11617
landgraves	0.2077	0.03123	0.13483	6.6904e-08	9.8718e-08	0.17363	3.2718e-06	2.1024e-07	2.5153e-06	8.8611e-08	1.2026e-06	1.0279e-06	0.051358	0.23137	1.1325e-06	4.8649e-07	1.6928e-06	0.19103	1.2963e-05	0.030526	1.9846e-06	0.055789	2.9135e-06	2.0464e-07	0.081993	5.2595e-07	4.7999e-06	0.26353	1.9742e-05	9.0311e-08	0.64347	5.434e-08	1.4392e-07	4.6426e-06	0.10225	0.044051	4.274e-06	0.00011944	0.14412	5.6637e-07	8.8073e-06	0.1301	1.0316e-07	2.9022e-05	6.8924e-06	5.0991e-07	0.19058	0.26394	0.16572	0.13814	9.7246e-08	5.0706e-06	7.7344e-08	0.039523	0.19697	0.95321	0.17193	2.5715e-06	8.4289e-08	0.025279	1.432e-07	0.029049	0.17507	0.33258	0.079784	0.048955	4.4514e-05	0.039473	0.051741	4.4445e-08	2.4573e-07	3.3471e-07	9.273e-07	0.14581	3.3929e-08	0.14309	0.08529	0.10446	0.48159	1.0877e-07	0.021895	2.3572e-06	8.0263e-06	0.21453	1.5591e-07	2.361e-07	0.017266	0.028526	8.8435e-08	0.16438	2.507e-07	2.231e-06	0.069655	6.0296e-08	9.2875e-08	8.7204e-08	7.0475e-08	0.071771	0.043067	0.068199
trainers	0.62199	0.092963	0.070343	6.6904e-08	9.8716e-08	0.088892	3.2722e-06	2.1024e-07	2.5144e-06	8.8611e-08	1.2026e-06	1.0278e-06	0.73248	0.013269	1.1325e-06	4.8649e-07	1.6931e-06	0.082577	1.295e-05	0.11109	1.9849e-06	0.18807	2.9138e-06	2.0464e-07	0.14863	5.2595e-07	4.7975e-06	0.024384	1.975e-05	9.0311e-08	0.098368	5.434e-08	1.4392e-07	4.6436e-06	0.50754	0.66359	4.2711e-06	0.0001227	0.16433	5.6638e-07	8.8019e-06	0.312	1.0316e-07	2.8934e-05	6.8913e-06	5.0991e-07	0.023683	0.037622	0.078122	0.02073	9.7246e-08	5.0694e-06	7.7343e-08	0.8555	0.53833	0.45127	0.020138	2.571e-06	8.4291e-08	0.4467	1.432e-07	0.70839	0.78407	0.22593	0.34969	0.45059	4.4689e-05	0.14701	0.35123	4.4445e-08	2.4573e-07	3.347e-07	9.2721e-07	0.28741	3.3929e-08	0.13238	0.18252	0.077858	0.031755	1.0877e-07	0.66549	2.3571e-06	8.0182e-06	0.10516	1.559e-07	2.361e-07	0.042181	0.64047	8.8434e-08	0.095784	2.507e-07	2.2309e-06	0.048804	6.0296e-08	9.2874e-08	8.7204e-08	7.0475e-08	0.1398	0.64195	0.045199
eulogists	0.1667	0.080386	0.026078	6.6905e-08	9.8717e-08	0.11024	3.2721e-06	2.1024e-07	2.5157e-06	8.8611e-08	1.2026e-06	1.0279e-06	0.13908	0.03909	1.1325e-06	4.8651e-07	1.6928e-06	0.19322	1.2973e-05	0.050252	1.9845e-06	0.063317	2.9136e-06	2.0464e-07	0.027717	5.2597e-07	4.7995e-06	0.29153	1.9735e-05	9.0311e-08	0.23349	5.434e-08	1.4392e-07	4.6429e-06	0.19666	0.027099	4.2737e-06	0.00011949	0.17908	5.6637e-07	8.8084e-06	0.28997	1.0316e-07	2.9055e-05	6.8918e-06	5.0992e-07	0.10189	0.27694	0.065192	0.25092	9.7247e-08	5.0711e-06	7.7343e-08	0.022906	0.2954	0.94644	0.12769	2.5715e-06	8.4289e-08	0.020557	1.432e-07	0.054442	0.1322	0.062286	0.02617	0.11092	4.4507e-05	0.026669	0.050926	4.4445e-08	2.4574e-07	3.3471e-07	9.2729e-07	0.24345	3.3929e-08	0.096822	0.09271	0.078536	0.58792	1.0877e-07	0.022878	2.3571e-06	8.0261e-06	0.10723	1.5591e-07	2.361e-07	0.043685	0.22317	8.8434e-08	0.13488	2.507e-07	2.2311e-06	0.11267	6.0296e-08	9.2876e-08	8.7205e-08	7.0475e-08	0.15107	0.023545	0.078205
harpies	0.14101	0.12592	0.068292	6.6904e-08	9.8717e-08	0.15797	3.2723e-06	2.1024e-07	2.5155e-06	8.8611e-08	1.2026e-06	1.0279e-06	0.20282	0.082338	1.1326e-06	4.8651e-07	1.6929e-06	0.24266	1.2972e-05	0.068697	1.9847e-06	0.069202	2.9139e-06	2.0464e-07	0.08247	5.2598e-07	4.7993e-06	0.15802	1.9731e-05	9.0311e-08	0.12933	5.434e-08	1.4392e-07	4.6434e-06	0.24288	0.039593	4.2738e-06	0.00012022	0.17792	5.6637e-07	8.8082e-06	0.29833	1.0316e-07	2.9036e-05	6.8926e-06	5.0993e-07	0.17785	0.24281	0.084849	0.20004	9.7248e-08	5.071e-06	7.7344e-08	0.052097	0.16038	0.87519	0.17393	2.5715e-06	8.429e-08	0.042052	1.432e-07	0.11063	0.12872	0.063222	0.054042	0.1774	4.4541e-05	0.051736	0.077322	4.4446e-08	2.4574e-07	3.3471e-07	9.2729e-07	0.14419	3.3929e-08	0.11738	0.081797	0.1111	0.38413	1.0877e-07	0.052011	2.3572e-06	8.0246e-06	0.2089	1.5591e-07	2.361e-07	0.09154	0.20051	8.8434e-08	0.2004	2.507e-07	2.231e-06	0.10252	6.0296e-08	9.2875e-08	8.7205e-08	7.0475e-08	0.13697	0.046781	0.08328
naturalists	0.058671	0.29388	0.053945	6.6905e-08	9.8716e-08	0.06561	3.2718e-06	2.1024e-07	2.5146e-06	8.861e-08	1.2024e-06	1.0278e-06	0.63986	0.0017762	1.1324e-06	4.865e-07	1.6931e-06	0.068564	1.2945e-05	0.5714	1.9847e-06	0.5629	2.9135e-06	2.0463e-07	0.13411	5.2592e-07	4.7984e-06	0.036464	1.9771e-05	9.0309e-08	0.0041789	5.434e-08	1.4391e-07	4.644e-06	0.17515	0.15916	4.2707e-06	0.00012201	0.19917	5.6634e-07	8.7895e-06	0.33945	1.0316e-07	2.9016e-05	6.8915e-06	5.0987e-07	0.64639	0.08874	0.15906	0.53108	9.7247e-08	5.0705e-06	7.7343e-08	0.31943	0.033994	0.6841	0.0070192	2.5708e-06	8.429e-08	0.32344	1.432e-07	0.95076	0.64789	0.80426	0.76263	0.10138	4.4605e-05	0.43907	0.75942	4.4445e-08	2.4573e-07	3.3472e-07	9.2721e-07	0.17046	3.3929e-08	0.016869	0.45729	0.022346	0.010461	1.0877e-07	0.17639	2.3573e-06	8.0174e-06	0.25057	1.559e-07	2.361e-07	0.017935	0.19274	8.8433e-08	0.036682	2.5071e-07	2.2305e-06	0.02851	6.0295e-08	9.2874e-08	8.7204e-08	7.0475e-08	0.016426	0.083471	0.02375
powerhouses	0.21989	0.18952	0.12492	6.6904e-08	9.8717e-08	0.081305	3.2719e-06	2.1024e-07	2.5152e-06	8.8611e-08	1.2026e-06	1.0278e-06	0.068446	0.059099	1.1325e-06	4.865e-07	1.693e-06	0.16535	1.2966e-05	0.062646	1.9847e-06	0.079608	2.9138e-06	2.0464e-07	0.11251	5.2596e-07	4.7993e-06	0.32292	1.9738e-05	9.0311e-08	0.16731	5.434e-08	1.4392e-07	4.6432e-06	0.37485	0.087446	4.2737e-06	0.00012059	0.063809	5.6636e-07	8.8055e-06	0.21086	1.0316e-07	2.9024e-05	6.8934e-06	5.0992e-07	0.13633	0.26354	0.099116	0.15197	9.7247e-08	5.0707e-06	7.7344e-08	0.080263	0.13822	0.33657	0.075934	2.5714e-06	8.429e-08	0.11007	1.432e-07	0.089284	0.074602	0.12059	0.05926	0.17276	4.4641e-05	0.12632	0.087167	4.4445e-08	2.4574e-07	3.3471e-07	9.2725e-07	0.065126	3.3929e-08	0.058902	0.077614	0.068966	0.24673	1.0877e-07	0.28429	2.3571e-06	8.021e-06	0.22081	1.559e-07	2.361e-07	0.028238	0.34487	8.8434e-08	0.04314	2.507e-07	2.2311e-06	0.066039	6.0296e-08	9.2875e-08	8.7205e-08	7.0475e-08	0.086592	0.18447	0.16263
