wrongdoer	0.14416	1.7463e-06	2.838e-07	2.507e-07	0.088923	5.4146e-07	8.6409e-06	0.17625	0.075721	1.5282e-07	0.086753	0.19357	0.11414	0.15447	0.13666	0.096012	0.17032	0.15293	0.00010832	0.13355	0.074458	0.80331	0.066679	5.3446e-07	0.055132	5.7782e-07	0.0016617	0.055984	2.1957e-06	1.6064e-05	0.18946	0.15059	0.14066	2.429e-06	0.27364	0.00013554	1.4926e-06	5.5205e-06	3.6345e-06	0.075539	1.8333e-07	0.054375	3.6065e-05	2.8391e-06	4.2211e-07	0.089342	0.11432	0.10212	0.20945	0.10474	0.069289	0.0015258	5.1116e-06	0.16621	0.11986	5.244e-07	0.11689	1.6364e-06	5.2336e-07	0.13291	7.5239e-07	1.9611e-06	3.7927e-07	1.5745e-05	2.5782e-07	0.00059273	0.11315	0.26314	2.2023e-06	0.17044	0.15451	3.0867e-07	2.2912e-07	0.32686	1.3459e-07	4.1227e-06	0.087497	3.2841e-07	4.2867e-06	2.5231e-06	0.22487	3.8019e-06	0.00019215	0.088906	5.9304e-07	0.16385	0.078755	0.13076	0.25421	1.3036e-07	8.9629e-07	0.14751	6.3402e-05	0.25889	7.6913e-07	5.5929e-06	0.085081	2.3848e-07	0.17466	0.1055	0.21475	2.1244e-06	7.7841e-07	8.7625e-06	1.3398e-06	1.3925e-07	3.6309e-06	0.40865	1.6512e-06	2.5653e-07	0.35642	8.8992e-05	2.5037e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.048834	0.078388	1.9544e-07	1.7791e-07	0.097836	0.17018	1.4255e-06	2.4781e-06	0.12533	0.08136	0.11972	0.13574	9.4926e-06	6.1624e-06	3.1365e-07	4.2481e-06	0.11313	0.064911	9.035e-05	2.0567e-07	1.6169e-06	0.17361	3.2126e-07	2.0815e-07	0.066151	0.16574	0.0929	2.6261e-06	0.50695	2.6067e-07	0.10396	1.2467e-06	0.22821	0.11367	2.7569e-07	0.15993	1.0849e-06	0.10272	0.18978	0.078914	0.11647	0.079264	1.4935e-07	1.0299e-06	0.070383	0.10001	0.11447	3.1096e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3233e-07	0.20967	2.1245e-06	7.3334e-06	0.099944	0.08633	1.6381e-06	7.2072e-07	0.10769	4.8071e-07	0.13015	0.1104	0.42118	5.3876e-07	1.1566e-06	1.3889e-06	9.2543e-07	0.12675	0.080141	0.22486	0.064082	0.066723	5.6299e-07	6.6531e-07	0.11499	0.078437	5.366e-07	1.2355e-06	3.5717e-05	0.10508	0.079311	1.2497e-05
national	0.18506	1.7464e-06	2.838e-07	2.507e-07	0.18544	5.4146e-07	8.6406e-06	0.041652	0.40026	1.5282e-07	0.63046	0.20912	0.10087	0.046836	0.11233	0.20988	0.31304	0.055205	0.00010819	0.16587	0.079598	0.83639	0.045975	5.3447e-07	0.092643	5.7783e-07	0.0016262	0.026199	2.1959e-06	1.6069e-05	0.066078	0.82845	0.39192	2.4289e-06	0.30583	0.00013548	1.4926e-06	5.5194e-06	3.6348e-06	0.033512	1.8332e-07	0.090297	3.6022e-05	2.8386e-06	4.221e-07	0.035752	0.44855	0.09491	0.36839	0.14345	0.061654	0.0015576	5.1116e-06	0.3004	0.095895	5.244e-07	0.074513	1.6365e-06	5.2336e-07	0.22131	7.5235e-07	1.961e-06	3.7927e-07	1.5748e-05	2.5782e-07	0.00058247	0.47484	0.16125	2.2024e-06	0.12748	0.11652	3.0866e-07	2.2912e-07	0.3288	1.3459e-07	4.1228e-06	0.061365	3.2841e-07	4.2863e-06	2.5232e-06	0.20259	3.8016e-06	0.00019149	0.11263	5.9304e-07	0.51033	0.056292	0.40917	0.4522	1.3036e-07	8.9628e-07	0.077363	6.3325e-05	0.13036	7.6911e-07	5.5937e-06	0.029027	2.3847e-07	0.082507	0.25401	0.27355	2.1244e-06	7.7839e-07	8.7608e-06	1.3398e-06	1.3925e-07	3.6303e-06	0.29083	1.6511e-06	2.5654e-07	0.34408	8.8869e-05	2.5037e-05	1.0146e-06	2.4451e-07	1.6081e-07	0.078324	0.44633	1.9544e-07	1.7791e-07	0.03578	0.12726	1.4255e-06	2.4782e-06	0.3252	0.13462	0.086938	0.12377	9.4959e-06	6.1599e-06	3.1365e-07	4.2476e-06	0.20656	0.24269	9.0504e-05	2.0567e-07	1.6169e-06	0.4913	3.2126e-07	2.0815e-07	0.058772	0.051213	0.044566	2.6259e-06	0.63976	2.6067e-07	0.41952	1.2466e-06	0.25868	0.12264	2.7569e-07	0.31471	1.0849e-06	0.046463	0.41095	0.059855	0.1205	0.047349	1.4935e-07	1.03e-06	0.14234	0.066541	0.36284	3.1095e-06	3.3217e-06	1.0351e-06	5.2334e-07	1.7568e-06	5.3233e-07	0.035219	2.1242e-06	7.3349e-06	0.083189	0.23327	1.6381e-06	7.2073e-07	0.034208	4.8071e-07	0.07835	0.30726	0.28986	5.3876e-07	1.1566e-06	1.3889e-06	9.2541e-07	0.11463	0.087086	0.32928	0.087326	0.031001	5.6299e-07	6.653e-07	0.037947	0.028403	5.366e-07	1.2355e-06	3.5722e-05	0.2727	0.11936	1.2497e-05
performer	0.073886	1.7462e-06	2.838e-07	2.507e-07	0.22595	5.4145e-07	8.6404e-06	0.14697	0.098066	1.5282e-07	0.12692	0.029946	0.059093	0.17425	0.046774	0.052351	0.041981	0.054081	0.00010846	0.13737	0.33098	0.16834	0.2344	5.3446e-07	0.050639	5.7781e-07	0.0016471	0.025375	2.1956e-06	1.6065e-05	0.14563	0.29987	0.045755	2.4289e-06	0.32168	0.00013511	1.4926e-06	5.5205e-06	3.6338e-06	0.053641	1.8333e-07	0.15222	3.6057e-05	2.8393e-06	4.221e-07	0.37626	0.18452	0.046148	0.087097	0.30031	0.083811	0.0014925	5.1122e-06	0.094024	0.094956	5.244e-07	0.018782	1.6364e-06	5.2336e-07	0.13709	7.5239e-07	1.961e-06	3.7927e-07	1.5739e-05	2.5782e-07	0.00059527	0.051414	0.033156	2.2025e-06	0.069492	0.13679	3.0867e-07	2.2912e-07	0.22202	1.3459e-07	4.1221e-06	0.042623	3.2841e-07	4.2869e-06	2.5231e-06	0.32672	3.802e-06	0.0001929	0.038757	5.9303e-07	0.087123	0.10517	0.33614	0.046833	1.3035e-07	8.9627e-07	0.044676	6.3377e-05	0.15602	7.6914e-07	5.5926e-06	0.038692	2.3847e-07	0.084602	0.082884	0.04948	2.1245e-06	7.7841e-07	8.7636e-06	1.3398e-06	1.3925e-07	3.6307e-06	0.047533	1.6513e-06	2.5653e-07	0.14097	8.8945e-05	2.5041e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.040635	0.048541	1.9544e-07	1.7791e-07	0.10998	0.054848	1.4255e-06	2.478e-06	0.13696	0.10195	0.048115	0.10541	9.4946e-06	6.1627e-06	3.1365e-07	4.2478e-06	0.14435	0.045206	9.0384e-05	2.0567e-07	1.6169e-06	0.26321	3.2126e-07	2.0815e-07	0.071182	0.20975	0.23578	2.6261e-06	0.25344	2.6067e-07	0.088628	1.2467e-06	0.1386	0.17265	2.7569e-07	0.35026	1.0849e-06	0.12992	0.10349	0.44989	0.085974	0.058759	1.4934e-07	1.0299e-06	0.065674	0.14716	0.13649	3.1095e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7569e-06	5.3233e-07	0.040336	2.1245e-06	7.3329e-06	0.10625	0.13216	1.638e-06	7.2071e-07	0.04837	4.807e-07	0.10718	0.22972	0.55599	5.3875e-07	1.1566e-06	1.3889e-06	9.254e-07	0.07285	0.061884	0.11842	0.075511	0.051898	5.6298e-07	6.653e-07	0.08041	0.032804	5.366e-07	1.2356e-06	3.5704e-05	0.19241	0.27274	1.2499e-05
plant	0.33081	1.7463e-06	2.838e-07	2.507e-07	0.13439	5.4145e-07	8.6409e-06	0.095592	0.04176	1.5282e-07	0.069593	0.17001	0.24985	0.1885	0.0583	0.068917	0.063987	0.092127	0.00010841	0.18548	0.094405	0.11293	0.10628	5.3446e-07	0.04902	5.7781e-07	0.0016731	0.080414	2.1956e-06	1.6064e-05	0.27412	0.14453	0.15991	2.4291e-06	0.32631	0.00013538	1.4926e-06	5.5205e-06	3.6345e-06	0.12079	1.8333e-07	0.074819	3.6085e-05	2.8392e-06	4.2211e-07	0.16562	0.1177	0.076979	0.17644	0.15597	0.085857	0.0015142	5.1115e-06	0.15048	0.11489	5.244e-07	0.040403	1.6364e-06	5.2335e-07	0.17639	7.524e-07	1.9611e-06	3.7927e-07	1.5742e-05	2.5782e-07	0.00059707	0.073236	0.074043	2.2023e-06	0.12283	0.099129	3.0867e-07	2.2912e-07	0.38528	1.3459e-07	4.1223e-06	0.15676	3.2841e-07	4.2868e-06	2.5231e-06	0.33793	3.8019e-06	0.00019265	0.097037	5.9304e-07	0.089921	0.11014	0.13995	0.10544	1.3035e-07	8.9628e-07	0.099293	6.3415e-05	0.36356	7.6913e-07	5.5924e-06	0.09012	2.3847e-07	0.17429	0.069914	0.069834	2.1244e-06	7.7841e-07	8.763e-06	1.3398e-06	1.3925e-07	3.6309e-06	0.11361	1.6512e-06	2.5653e-07	0.26396	8.9068e-05	2.5043e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.068122	0.071297	1.9544e-07	1.7791e-07	0.086498	0.18699	1.4254e-06	2.478e-06	0.043956	0.16422	0.16561	0.16863	9.491e-06	6.1626e-06	3.1364e-07	4.2481e-06	0.083462	0.053635	9.0243e-05	2.0567e-07	1.6169e-06	0.22337	3.2126e-07	2.0815e-07	0.053669	0.20923	0.087205	2.6261e-06	0.093513	2.6067e-07	0.090425	1.2467e-06	0.12644	0.053508	2.7568e-07	0.16372	1.0849e-06	0.050315	0.15446	0.089553	0.13786	0.042867	1.4935e-07	1.03e-06	0.065916	0.11104	0.09476	3.1096e-06	3.3217e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3232e-07	0.044835	2.1243e-06	7.3335e-06	0.11552	0.1275	1.638e-06	7.2072e-07	0.12302	4.8071e-07	0.069329	0.17986	0.15893	5.3875e-07	1.1566e-06	1.3889e-06	9.2542e-07	0.20868	0.049434	0.20144	0.072416	0.089476	5.6299e-07	6.653e-07	0.12739	0.083765	5.366e-07	1.2355e-06	3.5696e-05	0.31278	0.073175	1.2496e-05
in-law	0.095477	1.7462e-06	2.8379e-07	2.507e-07	0.083897	5.4144e-07	8.6417e-06	0.056416	0.20792	1.5282e-07	0.026523	0.26962	0.064483	0.23352	0.08225	0.026603	0.085708	0.048634	0.00010851	0.50217	0.14481	0.2665	0.043892	5.3446e-07	0.28111	5.7781e-07	0.0017232	0.31684	2.1956e-06	1.6067e-05	0.56337	0.10604	0.16524	2.4293e-06	0.51079	0.00013584	1.4926e-06	5.5206e-06	3.635e-06	0.051599	1.8332e-07	0.053961	3.6093e-05	2.8391e-06	4.2211e-07	0.39543	0.15099	0.1071	0.18193	0.29214	0.073309	0.0014411	5.1107e-06	0.15846	0.05817	5.244e-07	0.029618	1.6363e-06	5.2335e-07	0.2147	7.5239e-07	1.9611e-06	3.7928e-07	1.5743e-05	2.5782e-07	0.00059476	0.049527	0.17521	2.2022e-06	0.072737	0.049672	3.0866e-07	2.2912e-07	0.77952	1.3459e-07	4.1227e-06	0.29239	3.2841e-07	4.2865e-06	2.523e-06	0.2017	3.8015e-06	0.00019275	0.11517	5.9304e-07	0.52254	0.35537	0.11829	0.10386	1.3035e-07	8.9629e-07	0.34241	6.3477e-05	0.13189	7.6914e-07	5.592e-06	0.6448	2.3847e-07	0.11221	0.05407	0.09254	2.1244e-06	7.7842e-07	8.7636e-06	1.3398e-06	1.3925e-07	3.6312e-06	0.14186	1.6511e-06	2.5653e-07	0.21351	8.9052e-05	2.5034e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.40281	0.50178	1.9544e-07	1.7791e-07	0.11121	0.72464	1.4254e-06	2.4779e-06	0.088948	0.051364	0.27305	0.21789	9.49e-06	6.1627e-06	3.1364e-07	4.2488e-06	0.070458	0.037394	9.005e-05	2.0567e-07	1.6168e-06	0.17786	3.2126e-07	2.0815e-07	0.11366	0.11271	0.03357	2.6259e-06	0.061542	2.6067e-07	0.069324	1.2467e-06	0.060096	0.055786	2.7568e-07	0.16572	1.0849e-06	0.24397	0.40069	0.086279	0.074445	0.048677	1.4935e-07	1.0299e-06	0.069756	0.038204	0.056057	3.1097e-06	3.3215e-06	1.0351e-06	5.2336e-07	1.7568e-06	5.3233e-07	0.2033	2.1243e-06	7.3324e-06	0.51804	0.36628	1.638e-06	7.2073e-07	0.31214	4.8071e-07	0.061126	0.068963	0.35029	5.3875e-07	1.1566e-06	1.3889e-06	9.2544e-07	0.2044	0.05714	0.40476	0.046298	0.20363	5.6299e-07	6.6532e-07	0.10967	0.046594	5.366e-07	1.2355e-06	3.5718e-05	0.39079	0.045155	1.2492e-05
actor	0.1937	1.7463e-06	2.838e-07	2.507e-07	0.10879	5.4146e-07	8.6418e-06	0.44264	0.065096	1.5282e-07	0.089814	0.31562	0.065847	0.18649	0.14922	0.21619	0.18279	0.14049	0.0001084	0.067226	0.19088	0.81359	0.044792	5.3446e-07	0.036847	5.7783e-07	0.0016573	0.045557	2.1958e-06	1.6067e-05	0.066109	0.12412	0.10098	2.429e-06	0.12318	0.00013567	1.4926e-06	5.5204e-06	3.6344e-06	0.079882	1.8333e-07	0.075791	3.606e-05	2.839e-06	4.2211e-07	0.042414	0.14443	0.09076	0.24146	0.14464	0.040569	0.0015569	5.1118e-06	0.13912	0.098558	5.244e-07	0.1484	1.6364e-06	5.2336e-07	0.071749	7.5238e-07	1.9611e-06	3.7927e-07	1.5743e-05	2.5782e-07	0.00059935	0.14087	0.56793	2.2023e-06	0.11927	0.13598	3.0867e-07	2.2912e-07	0.17338	1.3459e-07	4.1225e-06	0.044465	3.2841e-07	4.2866e-06	2.523e-06	0.12409	3.8018e-06	0.00019173	0.055147	5.9304e-07	0.19793	0.050156	0.33136	0.68179	1.3036e-07	8.9629e-07	0.080623	6.3395e-05	0.15754	7.6911e-07	5.5927e-06	0.14591	2.3848e-07	0.24877	0.13	0.22173	2.1244e-06	7.7841e-07	8.7628e-06	1.3398e-06	1.3925e-07	3.6306e-06	0.46223	1.6513e-06	2.5654e-07	0.30217	8.886e-05	2.5026e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.026628	0.093441	1.9544e-07	1.7791e-07	0.077483	0.23781	1.4255e-06	2.4781e-06	0.12622	0.14405	0.076653	0.085093	9.4908e-06	6.1615e-06	3.1364e-07	4.248e-06	0.060533	0.068826	9.031e-05	2.0567e-07	1.6168e-06	0.29876	3.2126e-07	2.0815e-07	0.04489	0.10862	0.15274	2.626e-06	0.65852	2.6067e-07	0.073362	1.2467e-06	0.24909	0.21782	2.7569e-07	0.08121	1.0849e-06	0.090753	0.39845	0.062133	0.071379	0.046845	1.4935e-07	1.03e-06	0.17317	0.078341	0.19921	3.1095e-06	3.3219e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3232e-07	0.39497	2.1245e-06	7.333e-06	0.12401	0.067036	1.6381e-06	7.2072e-07	0.074384	4.8071e-07	0.18348	0.25867	0.38736	5.3875e-07	1.1566e-06	1.3889e-06	9.2543e-07	0.40834	0.06021	0.10247	0.065473	0.083849	5.6298e-07	6.653e-07	0.26439	0.063028	5.366e-07	1.2355e-06	3.5721e-05	0.091205	0.064009	1.2498e-05
actor	0.53917	1.7462e-06	2.8379e-07	2.507e-07	0.070248	5.4145e-07	8.6409e-06	0.16411	0.022007	1.5282e-07	0.018554	0.73143	0.097001	0.17298	0.016893	0.039569	0.07149	0.076845	0.00010824	0.31029	0.06806	0.031468	0.076105	5.3445e-07	0.027466	5.7781e-07	0.001636	0.35953	2.1957e-06	1.6061e-05	0.57393	0.12157	0.6915	2.4291e-06	0.68115	0.00013611	1.4926e-06	5.5208e-06	3.6344e-06	0.058332	1.8333e-07	0.027462	3.6166e-05	2.8395e-06	4.221e-07	0.47793	0.097395	0.065021	0.24839	0.041008	0.15125	0.0014814	5.1111e-06	0.092237	0.2017	5.244e-07	0.038047	1.6362e-06	5.2333e-07	0.58551	7.5242e-07	1.9611e-06	3.7928e-07	1.5743e-05	2.5782e-07	0.00059947	0.096921	0.026661	2.2021e-06	0.0435	0.051567	3.0866e-07	2.2912e-07	0.65477	1.3459e-07	4.122e-06	0.55262	3.2841e-07	4.287e-06	2.523e-06	0.46923	3.8024e-06	0.00019364	0.36057	5.9303e-07	0.19074	0.24476	0.039084	0.17302	1.3035e-07	8.9627e-07	0.11909	6.3488e-05	0.38187	7.6911e-07	5.5917e-06	0.12872	2.3847e-07	0.6064	0.052005	0.069161	2.1243e-06	7.7841e-07	8.763e-06	1.3397e-06	1.3925e-07	3.6308e-06	0.051199	1.6512e-06	2.5653e-07	0.14537	8.9378e-05	2.5046e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.073647	0.099091	1.9544e-07	1.7791e-07	0.05717	0.38666	1.4254e-06	2.4778e-06	0.014346	0.20915	0.063145	0.37219	9.4888e-06	6.1625e-06	3.1364e-07	4.248e-06	0.17019	0.02861	9.0209e-05	2.0567e-07	1.6168e-06	0.32367	3.2126e-07	2.0815e-07	0.030902	0.6925	0.021389	2.6262e-06	0.046348	2.6067e-07	0.029039	1.2467e-06	0.36007	0.023414	2.7568e-07	0.14641	1.0849e-06	0.03098	0.46346	0.024202	0.52114	0.059937	1.4934e-07	1.0299e-06	0.15656	0.03702	0.074959	3.1095e-06	3.3217e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3232e-07	0.042397	2.1244e-06	7.3343e-06	0.099283	0.14977	1.6379e-06	7.2073e-07	0.36434	4.807e-07	0.04853	0.067107	0.23732	5.3874e-07	1.1566e-06	1.3888e-06	9.2546e-07	0.37188	0.045366	0.30503	0.046642	0.079796	5.6299e-07	6.6531e-07	0.45001	0.19911	5.3658e-07	1.2355e-06	3.5701e-05	0.63951	0.046547	1.2494e-05
arthropod	0.14208	1.7463e-06	2.838e-07	2.507e-07	0.021492	5.4147e-07	8.6427e-06	0.064979	0.45558	1.5282e-07	0.58922	0.082681	0.29945	0.26068	0.53865	0.053751	0.044422	0.061598	0.00010833	0.051657	0.10896	0.92297	0.092774	5.3447e-07	0.029697	5.7783e-07	0.0016239	0.019215	2.1959e-06	1.6073e-05	0.035182	0.060251	0.24799	2.4289e-06	0.056251	0.00013518	1.4925e-06	5.5192e-06	3.634e-06	0.24193	1.8332e-07	0.023487	3.6005e-05	2.839e-06	4.221e-07	0.02757	0.064623	0.07337	0.2641	0.031291	0.020219	0.0016017	5.1112e-06	0.048877	0.10373	5.2439e-07	0.15471	1.6363e-06	5.2337e-07	0.17465	7.5239e-07	1.961e-06	3.7927e-07	1.5744e-05	2.5782e-07	0.000579	0.14815	0.086964	2.2023e-06	0.70293	0.028316	3.0866e-07	2.2912e-07	0.094512	1.3459e-07	4.1232e-06	0.032884	3.2841e-07	4.2867e-06	2.5229e-06	0.11406	3.802e-06	0.00019251	0.080921	5.9304e-07	0.10383	0.010009	0.12533	0.073189	1.3036e-07	8.9627e-07	0.10252	6.3354e-05	0.38057	7.6909e-07	5.5946e-06	0.019925	2.3848e-07	0.13466	0.64173	0.080689	2.1243e-06	7.7841e-07	8.7627e-06	1.3398e-06	1.3925e-07	3.6307e-06	0.85843	1.6513e-06	2.5653e-07	0.27595	8.8779e-05	2.5044e-05	1.0146e-06	2.4451e-07	1.6081e-07	0.048775	0.043458	1.9544e-07	1.7791e-07	0.061654	0.10647	1.4256e-06	2.4781e-06	0.11156	0.045205	0.015555	0.077775	9.4979e-06	6.1611e-06	3.1365e-07	4.2478e-06	0.034802	0.057393	9.053e-05	2.0567e-07	1.6169e-06	0.015716	3.2126e-07	2.0815e-07	0.073863	0.13766	0.33641	2.626e-06	0.28443	2.6067e-07	0.031275	1.2467e-06	0.16734	0.022849	2.7569e-07	0.13359	1.0849e-06	0.13207	0.11535	0.19079	0.040363	0.1006	1.4935e-07	1.0299e-06	0.027199	0.092609	0.049509	3.1095e-06	3.3216e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3233e-07	0.14861	2.1245e-06	7.3338e-06	0.077159	0.018973	1.6381e-06	7.2071e-07	0.01837	4.8071e-07	0.37082	0.031139	0.033018	5.3875e-07	1.1566e-06	1.3888e-06	9.254e-07	0.023166	0.03127	0.058152	0.045633	0.097212	5.63e-07	6.653e-07	0.01794	0.041724	5.366e-07	1.2356e-06	3.5731e-05	0.044604	0.12334	1.2493e-05
pirate	0.17281	1.7462e-06	2.838e-07	2.507e-07	0.072482	5.4145e-07	8.6382e-06	0.078753	0.024426	1.5282e-07	0.032796	0.45615	0.086481	0.26993	0.027781	0.24832	0.064596	0.58424	0.00010827	0.23216	0.042238	0.74115	0.17591	5.3446e-07	0.060839	5.7782e-07	0.001709	0.091022	2.1956e-06	1.6056e-05	0.46689	0.070952	0.23272	2.429e-06	0.5773	0.00013534	1.4925e-06	5.5218e-06	3.6346e-06	0.051429	1.8332e-07	0.038626	3.6131e-05	2.8393e-06	4.2211e-07	0.286	0.62151	0.036688	0.45327	0.095019	0.12855	0.0015026	5.1117e-06	0.14565	0.14429	5.2439e-07	0.041658	1.6363e-06	5.2335e-07	0.55962	7.524e-07	1.9611e-06	3.7928e-07	1.5745e-05	2.5782e-07	0.00059759	0.1015	0.062948	2.2021e-06	0.20978	0.075966	3.0866e-07	2.2912e-07	0.69078	1.3459e-07	4.1225e-06	0.43197	3.2841e-07	4.2864e-06	2.523e-06	0.42825	3.8022e-06	0.00019262	0.089613	5.9303e-07	0.14738	0.43946	0.041607	0.44532	1.3035e-07	8.9627e-07	0.12234	6.3453e-05	0.38627	7.6913e-07	5.5923e-06	0.19581	2.3847e-07	0.41161	0.072689	0.31355	2.1243e-06	7.7842e-07	8.7624e-06	1.3397e-06	1.3925e-07	3.6311e-06	0.31257	1.6511e-06	2.5653e-07	0.45322	8.9009e-05	2.5045e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.041101	0.085241	1.9544e-07	1.7791e-07	0.18761	0.076556	1.4254e-06	2.478e-06	0.04625	0.0547	0.076568	0.47603	9.4901e-06	6.1635e-06	3.1364e-07	4.2481e-06	0.11051	0.05489	9.0324e-05	2.0567e-07	1.6168e-06	0.21617	3.2126e-07	2.0815e-07	0.056772	0.25053	0.041672	2.6261e-06	0.19347	2.6067e-07	0.032758	1.2467e-06	0.43407	0.044576	2.7568e-07	0.40486	1.0849e-06	0.048967	0.30224	0.038161	0.33381	0.07078	1.4934e-07	1.0299e-06	0.062697	0.090426	0.15515	3.1096e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3232e-07	0.2201	2.1244e-06	7.3344e-06	0.062504	0.067534	1.6379e-06	7.2073e-07	0.538	4.8071e-07	0.067373	0.070076	0.61101	5.3875e-07	1.1566e-06	1.3888e-06	9.2541e-07	0.20523	0.093733	0.29649	0.27107	0.13065	5.6299e-07	6.6532e-07	0.29117	0.23139	5.3659e-07	1.2355e-06	3.5703e-05	0.17294	0.034421	1.2495e-05
reptile	0.14076	1.7463e-06	2.838e-07	2.507e-07	0.086331	5.4146e-07	8.6413e-06	0.094438	0.093691	1.5282e-07	0.097184	0.23692	0.11125	0.12814	0.11332	0.096184	0.17585	0.10516	0.00010834	0.16784	0.057095	0.62666	0.060102	5.3446e-07	0.058998	5.7782e-07	0.0016644	0.076888	2.1957e-06	1.6066e-05	0.16523	0.23457	0.13637	2.429e-06	0.23291	0.00013549	1.4926e-06	5.5205e-06	3.6345e-06	0.07195	1.8333e-07	0.078539	3.6063e-05	2.839e-06	4.2211e-07	0.054524	0.11535	0.070683	0.22644	0.13964	0.061132	0.001524	5.1114e-06	0.19686	0.10348	5.244e-07	0.11754	1.6364e-06	5.2336e-07	0.12428	7.5239e-07	1.9611e-06	3.7927e-07	1.5744e-05	2.5782e-07	0.00059424	0.13948	0.19786	2.2023e-06	0.1988	0.17614	3.0867e-07	2.2912e-07	0.24303	1.3459e-07	4.1228e-06	0.097983	3.2841e-07	4.2866e-06	2.5231e-06	0.1673	3.8018e-06	0.00019243	0.11024	5.9304e-07	0.11515	0.055323	0.17019	0.29161	1.3036e-07	8.9629e-07	0.10864	6.3392e-05	0.24471	7.6912e-07	5.593e-06	0.078975	2.3848e-07	0.15663	0.12489	0.16985	2.1244e-06	7.7841e-07	8.7623e-06	1.3398e-06	1.3925e-07	3.6308e-06	0.4387	1.6512e-06	2.5653e-07	0.31447	8.8983e-05	2.5038e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.059107	0.078069	1.9544e-07	1.7791e-07	0.096417	0.20399	1.4255e-06	2.4781e-06	0.12745	0.11367	0.11988	0.15272	9.4924e-06	6.1621e-06	3.1364e-07	4.2481e-06	0.097083	0.068761	9.0382e-05	2.0567e-07	1.6169e-06	0.21099	3.2126e-07	2.0815e-07	0.072335	0.16393	0.07026	2.6261e-06	0.33221	2.6067e-07	0.11119	1.2467e-06	0.24064	0.077726	2.7569e-07	0.17794	1.0849e-06	0.12578	0.20002	0.057713	0.1312	0.052746	1.4935e-07	1.0299e-06	0.068668	0.089207	0.10747	3.1096e-06	3.3217e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3233e-07	0.13568	2.1244e-06	7.3334e-06	0.14216	0.084067	1.6381e-06	7.2073e-07	0.11718	4.8071e-07	0.11384	0.12421	0.20514	5.3875e-07	1.1566e-06	1.3889e-06	9.2543e-07	0.16521	0.066881	0.21713	0.061999	0.073756	5.6299e-07	6.6531e-07	0.10025	0.078448	5.366e-07	1.2355e-06	3.5713e-05	0.13675	0.065081	1.2496e-05
