actor	0.14805	0.55986	0.48301	3.2865e-10	1.3472e-07	0.11806	0.10409	5.256e-09	3.9698e-08	2.7501e-08	1.3818e-09	3.1617e-07	0.37629	8.193e-09	0.60604	0.71572	0.18503	7.547e-07	0.13256	0.33938	3e-08	0.042708	4.7374e-06	1.6328e-09	0.51053	0.38983	1.1683e-06	3.1121e-09	8.7783e-09	0.54352	2.0378e-10	0.027358	0.06408	0.36284	0.41728	0.10016	2.4777e-09	0.10806	0.043383	2.4393e-08	5.3296e-09	0.055247	0.034005	1.1831e-07	0.13737	0.19312	4.7412e-09	7.1359e-07	5.6908e-10	3.3277e-09	9.3678e-09	1.1381e-09	0.30637	0.053474	4.8282e-06	3.7541e-11	3.38e-10	4.8031e-09	0.49703	0.38221	0.24706	0.36472	0.47419	0.14986	0.82337	4.9297e-09	0.031344	1.8504e-06	0.72819	7.622e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.066983	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1111e-07	4.5631e-07	0.32447	1.9362e-08	0.66243	2.0289e-09	6.248e-09	0.43322	4.2441e-06	1.5181e-06	5.0828e-10	0.42178	3.3951e-09	0.50241	0.04122	2.855e-07	0.02965	7.8218e-10	1.3667e-09	0.54953	2.1082e-10
performer	0.20216	0.13046	0.16675	3.2865e-10	1.3472e-07	0.078743	0.17844	5.256e-09	3.9698e-08	2.75e-08	1.3818e-09	3.1616e-07	0.36485	8.193e-09	0.04949	0.14368	0.40017	7.5466e-07	0.051106	0.4091	3e-08	0.062915	4.7374e-06	1.6328e-09	0.33295	0.097406	1.1682e-06	3.1121e-09	8.7783e-09	0.14116	2.0378e-10	0.36222	0.1013	0.080792	0.12207	0.1111	2.4777e-09	0.093514	0.34989	2.4393e-08	5.3296e-09	0.098038	0.18799	1.1831e-07	0.19135	0.077635	4.7412e-09	7.1354e-07	5.6908e-10	3.3277e-09	9.3677e-09	1.1381e-09	0.11594	0.63654	4.8286e-06	3.7542e-11	3.38e-10	4.8031e-09	0.85668	0.30774	0.37086	0.14272	0.064944	0.15362	0.37446	4.9297e-09	0.34422	1.8506e-06	0.27794	7.6224e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.080311	2.8437e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1106e-07	4.5633e-07	0.078166	1.9362e-08	0.18985	2.029e-09	6.248e-09	0.09669	4.244e-06	1.5182e-06	5.0828e-10	0.35108	3.3951e-09	0.31864	0.11796	2.8551e-07	0.1606	7.8219e-10	1.3668e-09	0.60107	2.1082e-10
progenitor	0.046365	0.049718	0.17429	3.2865e-10	1.3472e-07	0.011973	0.76095	5.2564e-09	3.9699e-08	2.75e-08	1.3819e-09	3.1616e-07	0.16382	8.1931e-09	0.012113	0.1632	0.64768	7.5464e-07	0.0049332	0.18306	2.9999e-08	0.18253	4.738e-06	1.6328e-09	0.12087	0.10951	1.1683e-06	3.1122e-09	8.7784e-09	0.16848	2.0378e-10	0.48166	0.0097307	0.19089	0.026763	0.02129	2.4779e-09	0.18968	0.4229	2.4394e-08	5.3296e-09	0.42553	0.042063	1.1831e-07	0.18908	0.011618	4.7413e-09	7.1353e-07	5.6909e-10	3.3277e-09	9.3678e-09	1.1381e-09	0.3151	0.43013	4.8294e-06	3.7552e-11	3.3801e-10	4.8031e-09	0.77053	0.32733	0.64496	0.28822	0.38094	0.035045	0.2834	4.9297e-09	0.28828	1.8509e-06	0.45898	7.6232e-07	5.4809e-09	4.2178e-09	1.3214e-08	0.059193	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1102e-07	4.5633e-07	0.30992	1.9362e-08	0.027876	2.0293e-09	6.248e-09	0.41892	4.244e-06	1.5182e-06	5.0828e-10	0.74989	3.3952e-09	0.59555	0.046909	2.8551e-07	0.68687	7.8222e-10	1.3669e-09	0.048108	2.1082e-10
climber	0.098308	0.50565	0.21018	3.2866e-10	1.3472e-07	0.15779	0.081986	5.2559e-09	3.9698e-08	2.7501e-08	1.3817e-09	3.1617e-07	0.62419	8.193e-09	0.17906	0.56111	0.22506	7.5468e-07	0.27481	0.38745	3.0001e-08	0.078099	4.7376e-06	1.6328e-09	0.3864	0.31868	1.1683e-06	3.1121e-09	8.7783e-09	0.36803	2.0378e-10	0.094106	0.11459	0.31814	0.29921	0.075645	2.4777e-09	0.10086	0.087303	2.4393e-08	5.3296e-09	0.062555	0.049276	1.1831e-07	0.40104	0.163	4.7412e-09	7.1358e-07	5.6908e-10	3.3277e-09	9.3677e-09	1.138e-09	0.16313	0.10696	4.8288e-06	3.7538e-11	3.38e-10	4.8031e-09	0.34503	0.34678	0.12602	0.35754	0.30841	0.14129	0.60475	4.9297e-09	0.055245	1.8504e-06	0.3575	7.6221e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.10817	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.111e-07	4.5632e-07	0.14641	1.9361e-08	0.41458	2.0288e-09	6.248e-09	0.17846	4.2439e-06	1.5181e-06	5.0828e-10	0.30479	3.395e-09	0.63368	0.067043	2.8551e-07	0.041701	7.8217e-10	1.3667e-09	0.26657	2.1082e-10
defender	0.27079	0.11291	0.11488	3.2865e-10	1.3472e-07	0.44236	0.058503	5.2561e-09	3.9698e-08	2.75e-08	1.3818e-09	3.1617e-07	0.14508	8.193e-09	0.06168	0.057232	0.1332	7.5465e-07	0.030086	0.48381	3e-08	0.052021	4.7372e-06	1.6328e-09	0.096035	0.070918	1.1683e-06	3.1121e-09	8.7784e-09	0.37476	2.0378e-10	0.52375	0.1078	0.042435	0.085556	0.099739	2.4778e-09	0.066067	0.21523	2.4393e-08	5.3296e-09	0.060784	0.39533	1.1831e-07	0.13898	0.028731	4.7412e-09	7.1353e-07	5.6908e-10	3.3277e-09	9.3678e-09	1.1381e-09	0.23885	0.42065	4.8285e-06	3.7545e-11	3.38e-10	4.8031e-09	0.94267	0.28756	0.18992	0.11078	0.034265	0.049685	0.85957	4.9297e-09	0.27515	1.8507e-06	0.40521	7.6225e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.067624	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1105e-07	4.5633e-07	0.22294	1.9362e-08	0.13828	2.0291e-09	6.248e-09	0.032361	4.2443e-06	1.5182e-06	5.0828e-10	0.11237	3.3951e-09	0.21141	0.14352	2.8551e-07	0.20875	7.822e-10	1.3668e-09	0.47175	2.1082e-10
actor	0.1849	0.47198	0.26633	3.2866e-10	1.3472e-07	0.061715	0.05141	5.2559e-09	3.9698e-08	2.7501e-08	1.3817e-09	3.1616e-07	0.27365	8.193e-09	0.12137	0.19037	0.45591	7.5468e-07	0.30623	0.78602	3.0001e-08	0.049205	4.7378e-06	1.6328e-09	0.75418	0.19553	1.1683e-06	3.1121e-09	8.7783e-09	0.20695	2.0378e-10	0.42504	0.39242	0.1314	0.20732	0.098861	2.4777e-09	0.057775	0.073771	2.4393e-08	5.3296e-09	0.16539	0.069946	1.1831e-07	0.40356	0.11544	4.7412e-09	7.1355e-07	5.6908e-10	3.3277e-09	9.3677e-09	1.138e-09	0.41338	0.53838	4.8289e-06	3.7539e-11	3.38e-10	4.8031e-09	0.49543	0.24944	0.31441	0.8304	0.067521	0.13424	0.6666	4.9296e-09	0.51756	1.8504e-06	0.20789	7.6222e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.21623	2.8437e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1109e-07	4.5632e-07	0.053701	1.9362e-08	0.10181	2.0289e-09	6.248e-09	0.17434	4.2439e-06	1.5181e-06	5.0828e-10	0.24596	3.3951e-09	0.26709	0.21141	2.8551e-07	0.38065	7.8218e-10	1.3667e-09	0.56889	2.1082e-10
wife	0.11558	0.19006	0.28826	3.2865e-10	1.3472e-07	0.076007	0.067105	5.2561e-09	3.9698e-08	2.75e-08	1.3818e-09	3.1617e-07	0.13054	8.193e-09	0.090213	0.20133	0.16072	7.5466e-07	0.056233	0.34409	3e-08	0.068344	4.7371e-06	1.6328e-09	0.1431	0.14428	1.1683e-06	3.1121e-09	8.7783e-09	0.20506	2.0378e-10	0.46611	0.076493	0.073423	0.13351	0.15695	2.4778e-09	0.075946	0.13478	2.4393e-08	5.3296e-09	0.10395	0.082638	1.1831e-07	0.090217	0.049018	4.7412e-09	7.1354e-07	5.6909e-10	3.3277e-09	9.3677e-09	1.1381e-09	0.089411	0.28428	4.8284e-06	3.7544e-11	3.38e-10	4.8031e-09	0.8627	0.18566	0.47856	0.12145	0.042927	0.12129	0.58222	4.9296e-09	0.22732	1.8505e-06	0.64713	7.6223e-07	5.4808e-09	4.2177e-09	1.3214e-08	0.060389	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1106e-07	4.5633e-07	0.21985	1.9362e-08	0.28174	2.0291e-09	6.248e-09	0.064092	4.2442e-06	1.5182e-06	5.0828e-10	0.28008	3.3951e-09	0.14462	0.072822	2.8551e-07	0.20231	7.8219e-10	1.3668e-09	0.67451	2.1082e-10
intellectual	0.14491	0.50303	0.38584	3.2866e-10	1.3472e-07	0.1481	0.09807	5.2559e-09	3.9698e-08	2.7501e-08	1.3817e-09	3.1616e-07	0.62454	8.193e-09	0.21569	0.65519	0.17727	7.5468e-07	0.17674	0.27723	3.0001e-08	0.061919	4.7374e-06	1.6328e-09	0.35141	0.355	1.1683e-06	3.1121e-09	8.7783e-09	0.25925	2.0378e-10	0.14986	0.14084	0.42837	0.32431	0.10296	2.4777e-09	0.07813	0.078587	2.4393e-08	5.3296e-09	0.061837	0.054849	1.1831e-07	0.322	0.2828	4.7412e-09	7.1357e-07	5.6908e-10	3.3277e-09	9.3677e-09	1.138e-09	0.12445	0.16811	4.8286e-06	3.7538e-11	3.38e-10	4.8031e-09	0.51864	0.32442	0.12514	0.55208	0.31217	0.22024	0.70947	4.9296e-09	0.055879	1.8505e-06	0.42389	7.6222e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.089878	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1109e-07	4.5632e-07	0.19271	1.9361e-08	0.18091	2.0289e-09	6.248e-09	0.16839	4.2441e-06	1.5181e-06	5.0828e-10	0.41772	3.395e-09	0.63082	0.088052	2.8551e-07	0.044421	7.8217e-10	1.3667e-09	0.30089	2.1082e-10
pear	0.12366	0.15727	0.26701	3.2865e-10	1.3472e-07	0.29379	0.15015	5.2561e-09	3.9698e-08	2.75e-08	1.3818e-09	3.1617e-07	0.18067	8.193e-09	0.097744	0.16789	0.31089	7.5466e-07	0.06089	0.46041	3e-08	0.069244	4.7376e-06	1.6328e-09	0.66287	0.39629	1.1682e-06	3.1121e-09	8.7783e-09	0.141	2.0378e-10	0.30912	0.12899	0.094834	0.152	0.090964	2.4777e-09	0.086263	0.49461	2.4393e-08	5.3296e-09	0.20279	0.16046	1.1831e-07	0.18616	0.1608	4.7412e-09	7.1355e-07	5.6908e-10	3.3277e-09	9.3677e-09	1.1381e-09	0.22042	0.51264	4.8279e-06	3.7543e-11	3.38e-10	4.8031e-09	0.24398	0.25933	0.22589	0.24949	0.066119	0.13463	0.46645	4.9296e-09	0.36638	1.8505e-06	0.17355	7.6223e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.063195	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1108e-07	4.5633e-07	0.10858	1.9362e-08	0.13226	2.029e-09	6.248e-09	0.062994	4.2437e-06	1.5182e-06	5.0828e-10	0.14249	3.3951e-09	0.37207	0.075776	2.8551e-07	0.093358	7.8219e-10	1.3668e-09	0.15212	2.1082e-10
expert	0.11311	0.57475	0.31727	3.2866e-10	1.3472e-07	0.11986	0.10424	5.2559e-09	3.9698e-08	2.7501e-08	1.3817e-09	3.1617e-07	0.49119	8.193e-09	0.44127	0.82538	0.12727	7.547e-07	0.23791	0.25046	3.0001e-08	0.032333	4.7373e-06	1.6328e-09	0.32271	0.3819	1.1683e-06	3.1121e-09	8.7783e-09	0.40299	2.0378e-10	0.040901	0.049502	0.32225	0.34996	0.082583	2.4777e-09	0.079392	0.041505	2.4393e-08	5.3296e-09	0.043902	0.024322	1.1831e-07	0.19189	0.27358	4.7412e-09	7.1359e-07	5.6908e-10	3.3277e-09	9.3677e-09	1.138e-09	0.18397	0.054244	4.8286e-06	3.7538e-11	3.38e-10	4.8031e-09	0.39955	0.31065	0.17498	0.34753	0.49166	0.27502	0.8691	4.9297e-09	0.024972	1.8504e-06	0.66518	7.6221e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.07851	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1111e-07	4.5632e-07	0.30424	1.9361e-08	0.56388	2.0289e-09	6.248e-09	0.35118	4.2441e-06	1.5181e-06	5.0828e-10	0.52194	3.395e-09	0.60958	0.060978	2.8551e-07	0.023442	7.8218e-10	1.3667e-09	0.56465	2.1082e-10
plant	0.057187	0.37698	0.31044	3.2866e-10	1.3472e-07	0.18263	0.14284	5.2559e-09	3.9698e-08	2.7501e-08	1.3817e-09	3.1617e-07	0.23309	8.193e-09	0.66165	0.81571	0.057948	7.5471e-07	0.43832	0.23381	3.0001e-08	0.038224	4.7372e-06	1.6328e-09	0.39204	0.39281	1.1682e-06	3.1121e-09	8.7783e-09	0.52639	2.0378e-10	0.010801	0.053526	0.14234	0.63346	0.054128	2.4777e-09	0.10107	0.056505	2.4393e-08	5.3296e-09	0.1086	0.031361	1.1831e-07	0.10242	0.20361	4.7412e-09	7.136e-07	5.6908e-10	3.3277e-09	9.3677e-09	1.138e-09	0.30665	0.014125	4.8286e-06	3.7539e-11	3.38e-10	4.8031e-09	0.23913	0.17226	0.18677	0.10648	0.59852	0.17582	0.60463	4.9297e-09	0.015812	1.8503e-06	0.53094	7.622e-07	5.4809e-09	4.2177e-09	1.3214e-08	0.14492	2.8436e-07	7.2446e-09	2.2324e-07	2.0541e-10	5.3403e-09	6.1112e-07	4.5631e-07	0.16489	1.9362e-08	0.7547	2.0289e-09	6.248e-09	0.41853	4.2442e-06	1.5181e-06	5.0828e-10	0.09554	3.3951e-09	0.22429	0.018007	2.8551e-07	0.023329	7.8218e-10	1.3667e-09	0.48613	2.1082e-10
